TIMESTAMP,open,high,low,close
2018-02-12 07:23:00,1.38545,1.385505,1.3852600000000002,1.385305
2018-02-12 07:24:00,1.38531,1.38531,1.384895,1.384935
2018-02-12 07:25:00,1.384935,1.385005,1.3848,1.38483
2018-02-12 07:26:00,1.38483,1.38525,1.38483,1.38518
2018-02-12 07:27:00,1.38518,1.38536,1.38511,1.3852250000000002
2018-02-12 07:28:00,1.3852250000000002,1.38532,1.3851,1.38512
2018-02-12 07:29:00,1.385125,1.385355,1.385125,1.38527
2018-02-12 07:30:00,1.38527,1.385335,1.38481,1.38481
2018-02-12 07:31:00,1.384805,1.385205,1.384805,1.38488
2018-02-12 07:32:00,1.384885,1.385305,1.38484,1.385145
2018-02-12 07:33:00,1.38515,1.385155,1.384705,1.3847900000000002
2018-02-12 07:34:00,1.3847900000000002,1.3848600000000002,1.384505,1.384525
2018-02-12 07:35:00,1.384525,1.385265,1.38448,1.385255
2018-02-12 07:36:00,1.38525,1.38556,1.38524,1.385335
2018-02-12 07:37:00,1.3853300000000002,1.385355,1.3849,1.38509
2018-02-12 07:38:00,1.38509,1.38538,1.3849550000000002,1.3852950000000002
2018-02-12 07:39:00,1.3853,1.385455,1.385285,1.38535
2018-02-12 07:40:00,1.38535,1.38535,1.385115,1.385125
2018-02-12 07:41:00,1.3851300000000002,1.3852250000000002,1.384925,1.384965
2018-02-12 07:42:00,1.38497,1.384995,1.38479,1.384805
2018-02-12 07:43:00,1.38481,1.3849049999999998,1.38469,1.38474
2018-02-12 07:44:00,1.384745,1.384845,1.384615,1.384725
2018-02-12 07:45:00,1.38472,1.384845,1.38459,1.384625
2018-02-12 07:46:00,1.38462,1.384725,1.384605,1.384725
2018-02-12 07:47:00,1.38473,1.384835,1.3846349999999998,1.38475
2018-02-12 07:48:00,1.38476,1.3848,1.38454,1.38461
2018-02-12 07:49:00,1.384605,1.384805,1.384375,1.384595
2018-02-12 07:50:00,1.384595,1.3847999999999998,1.38441,1.384575
2018-02-12 07:51:00,1.384575,1.38459,1.384405,1.38454
2018-02-12 07:52:00,1.38454,1.384595,1.38413,1.38425
2018-02-12 07:53:00,1.384255,1.384285,1.384135,1.3842599999999998
2018-02-12 07:54:00,1.3842599999999998,1.3843800000000002,1.38421,1.38434
2018-02-12 07:55:00,1.38434,1.38434,1.38371,1.383785
2018-02-12 07:56:00,1.383785,1.38421,1.38368,1.3836849999999998
2018-02-12 07:57:00,1.38368,1.38373,1.383155,1.38332
2018-02-12 07:58:00,1.38332,1.38349,1.38321,1.3834499999999998
2018-02-12 07:59:00,1.3834499999999998,1.38349,1.383115,1.383265
2018-02-12 08:00:00,1.38326,1.38335,1.38307,1.3833000000000002
2018-02-12 08:01:00,1.38328,1.3833350000000002,1.382845,1.382985
2018-02-12 08:02:00,1.382985,1.3833950000000002,1.38275,1.382975
2018-02-12 08:03:00,1.382975,1.38303,1.38259,1.38271
2018-02-12 08:04:00,1.382715,1.382885,1.38244,1.38261
2018-02-12 08:05:00,1.3826,1.38278,1.38241,1.38259
2018-02-12 08:06:00,1.38259,1.38285,1.382525,1.38258
2018-02-12 08:07:00,1.38258,1.38274,1.382405,1.382625
2018-02-12 08:08:00,1.38263,1.3827,1.382525,1.38264
2018-02-12 08:09:00,1.382645,1.382815,1.382525,1.382625
2018-02-12 08:10:00,1.382615,1.38346,1.3826,1.3834149999999998
2018-02-12 08:11:00,1.38341,1.383425,1.3831950000000002,1.3832399999999998
2018-02-12 08:12:00,1.383235,1.3836849999999998,1.3832300000000002,1.383605
2018-02-12 08:13:00,1.383605,1.38366,1.38341,1.38362
2018-02-12 08:14:00,1.38362,1.38362,1.38341,1.383435
2018-02-12 08:15:00,1.38344,1.38349,1.383215,1.383295
2018-02-12 08:16:00,1.38329,1.383525,1.383195,1.3835000000000002
2018-02-12 08:17:00,1.383505,1.38358,1.38333,1.38335
2018-02-12 08:18:00,1.38335,1.3836849999999998,1.383285,1.383665
2018-02-12 08:19:00,1.38366,1.383795,1.38366,1.38378
2018-02-12 08:20:00,1.38378,1.383795,1.38332,1.38344
2018-02-12 08:21:00,1.38344,1.38377,1.38344,1.383625
2018-02-12 08:22:00,1.38362,1.383825,1.38356,1.383725
2018-02-12 08:23:00,1.383725,1.383955,1.38369,1.383945
2018-02-12 08:24:00,1.383945,1.3840050000000002,1.383785,1.383915
2018-02-12 08:25:00,1.383915,1.383975,1.3837350000000002,1.38389
2018-02-12 08:26:00,1.383895,1.38427,1.383875,1.38412
2018-02-12 08:27:00,1.38412,1.384555,1.383905,1.384245
2018-02-12 08:28:00,1.384245,1.3843649999999998,1.38384,1.383995
2018-02-12 08:29:00,1.383995,1.38458,1.383995,1.384255
2018-02-12 08:30:00,1.384255,1.3845200000000002,1.384205,1.384315
2018-02-12 08:31:00,1.384315,1.384315,1.3840050000000002,1.38403
2018-02-12 08:32:00,1.38403,1.384335,1.38397,1.38402
2018-02-12 08:33:00,1.38402,1.3843450000000002,1.384015,1.384215
2018-02-12 08:34:00,1.384215,1.384255,1.38392,1.383925
2018-02-12 08:35:00,1.38392,1.3840400000000002,1.38388,1.383935
2018-02-12 08:36:00,1.383925,1.383965,1.383815,1.383935
2018-02-12 08:37:00,1.383935,1.3841,1.38384,1.3839100000000002
2018-02-12 08:38:00,1.3839100000000002,1.3840050000000002,1.38368,1.3837700000000002
2018-02-12 08:39:00,1.3837700000000002,1.383925,1.3837700000000002,1.38383
2018-02-12 08:40:00,1.383825,1.3840400000000002,1.383825,1.3840050000000002
2018-02-12 08:41:00,1.3840050000000002,1.384925,1.384,1.38486
2018-02-12 08:42:00,1.384855,1.384945,1.38472,1.38489
2018-02-12 08:43:00,1.38489,1.3876,1.38487,1.387275
2018-02-12 08:44:00,1.387275,1.387425,1.386615,1.38712
2018-02-12 08:45:00,1.38712,1.38721,1.386805,1.3870749999999998
2018-02-12 08:46:00,1.3870749999999998,1.387355,1.386905,1.386965
2018-02-12 08:47:00,1.38697,1.38744,1.38648,1.38743
2018-02-12 08:48:00,1.387425,1.387595,1.38691,1.387
2018-02-12 08:49:00,1.387,1.38719,1.386835,1.386875
2018-02-12 08:50:00,1.386875,1.38742,1.386835,1.387195
2018-02-12 08:51:00,1.387195,1.387375,1.387195,1.3872300000000002
2018-02-12 08:52:00,1.3872300000000002,1.3873000000000002,1.386905,1.386935
2018-02-12 08:53:00,1.38694,1.387175,1.386715,1.386725
2018-02-12 08:54:00,1.386725,1.386725,1.38626,1.38626
2018-02-12 08:55:00,1.386265,1.386265,1.38586,1.38586
2018-02-12 08:56:00,1.38586,1.385955,1.38537,1.3853749999999998
2018-02-12 08:57:00,1.3853749999999998,1.385575,1.38517,1.385535
2018-02-12 08:58:00,1.38554,1.385575,1.38511,1.38515
2018-02-12 08:59:00,1.38515,1.385525,1.385145,1.38537
2018-02-12 09:00:00,1.385375,1.3855849999999998,1.3852600000000002,1.385545
2018-02-12 09:01:00,1.38554,1.3863,1.385535,1.386285
2018-02-12 09:02:00,1.386285,1.386465,1.386025,1.386295
2018-02-12 09:03:00,1.386295,1.38663,1.386205,1.386625
2018-02-12 09:04:00,1.386625,1.386745,1.386495,1.3866900000000002
2018-02-12 09:05:00,1.386695,1.386885,1.3864999999999998,1.386735
2018-02-12 09:06:00,1.386735,1.387105,1.3866999999999998,1.38692
2018-02-12 09:07:00,1.38692,1.386995,1.386695,1.386875
2018-02-12 09:08:00,1.38688,1.387055,1.3866999999999998,1.387035
2018-02-12 09:09:00,1.3870399999999998,1.387295,1.38686,1.38691
2018-02-12 09:10:00,1.38691,1.38715,1.3868,1.38708
2018-02-12 09:11:00,1.38708,1.3871,1.386605,1.3867250000000002
2018-02-12 09:12:00,1.38672,1.38684,1.3865150000000002,1.386525
2018-02-12 09:13:00,1.38652,1.386665,1.386325,1.38643
2018-02-12 09:14:00,1.38644,1.386595,1.38624,1.3864
2018-02-12 09:15:00,1.386405,1.38646,1.3859050000000002,1.38591
2018-02-12 09:16:00,1.3859050000000002,1.386475,1.3857750000000002,1.38619
2018-02-12 09:17:00,1.38619,1.38638,1.38599,1.38599
2018-02-12 09:18:00,1.38599,1.386625,1.38599,1.386625
2018-02-12 09:19:00,1.3866200000000002,1.38664,1.386305,1.386305
2018-02-12 09:20:00,1.38631,1.38637,1.386065,1.3863
2018-02-12 09:21:00,1.386305,1.38639,1.386105,1.386155
2018-02-12 09:22:00,1.386155,1.38644,1.38611,1.386435
2018-02-12 09:23:00,1.386435,1.3864800000000002,1.386205,1.3864
2018-02-12 09:24:00,1.3863949999999998,1.386415,1.38612,1.3863
2018-02-12 09:25:00,1.3863,1.3863,1.38577,1.385885
2018-02-12 09:26:00,1.385885,1.386095,1.3858199999999998,1.385995
2018-02-12 09:27:00,1.386,1.3860450000000002,1.385845,1.38589
2018-02-12 09:28:00,1.38589,1.3859,1.385305,1.385395
2018-02-12 09:29:00,1.3854,1.38558,1.385395,1.38549
2018-02-12 09:30:00,1.385495,1.38559,1.385485,1.38557
2018-02-12 09:31:00,1.38557,1.38557,1.3845999999999998,1.384665
2018-02-12 09:32:00,1.384665,1.384995,1.38466,1.3849749999999998
2018-02-12 09:33:00,1.3849749999999998,1.38536,1.384895,1.38532
2018-02-12 09:34:00,1.38532,1.385675,1.385315,1.385555
2018-02-12 09:35:00,1.385555,1.386035,1.385545,1.38571
2018-02-12 09:36:00,1.385715,1.38575,1.385495,1.38552
2018-02-12 09:37:00,1.385525,1.385675,1.3852250000000002,1.3852250000000002
2018-02-12 09:38:00,1.38522,1.385385,1.38514,1.38525
2018-02-12 09:39:00,1.385255,1.38538,1.385065,1.385115
2018-02-12 09:40:00,1.385115,1.3852099999999998,1.3849200000000002,1.385125
2018-02-12 09:41:00,1.385125,1.38517,1.3847999999999998,1.384995
2018-02-12 09:42:00,1.3849900000000002,1.3851,1.38469,1.384715
2018-02-12 09:43:00,1.384715,1.38502,1.3847,1.38481
2018-02-12 09:44:00,1.38481,1.38487,1.3843,1.3843
2018-02-12 09:45:00,1.3843,1.384665,1.38426,1.38443
2018-02-12 09:46:00,1.384425,1.38481,1.38442,1.384735
2018-02-12 09:47:00,1.384735,1.3852250000000002,1.38473,1.38516
2018-02-12 09:48:00,1.38517,1.38532,1.3851300000000002,1.38518
2018-02-12 09:49:00,1.385185,1.385205,1.38494,1.38515
2018-02-12 09:50:00,1.38515,1.38529,1.3849550000000002,1.38501
2018-02-12 09:51:00,1.385005,1.3851300000000002,1.38455,1.384555
2018-02-12 09:52:00,1.384555,1.384555,1.384375,1.384505
2018-02-12 09:53:00,1.3845,1.384605,1.3843649999999998,1.384375
2018-02-12 09:54:00,1.3843800000000002,1.385155,1.3843800000000002,1.38511
2018-02-12 09:55:00,1.38512,1.385165,1.384815,1.38505
2018-02-12 09:56:00,1.38505,1.3851650000000002,1.38492,1.384965
2018-02-12 09:57:00,1.38496,1.38517,1.384905,1.384905
2018-02-12 09:58:00,1.38491,1.3849749999999998,1.384575,1.384695
2018-02-12 09:59:00,1.3847,1.3853,1.3847,1.3848600000000002
2018-02-12 10:00:00,1.3848600000000002,1.38517,1.384345,1.384495
2018-02-12 10:01:00,1.384495,1.38457,1.383905,1.383965
2018-02-12 10:02:00,1.383965,1.384195,1.383855,1.3840599999999998
2018-02-12 10:03:00,1.384065,1.384385,1.38401,1.38421
2018-02-12 10:04:00,1.38421,1.38429,1.3840599999999998,1.384155
2018-02-12 10:05:00,1.384155,1.384305,1.38388,1.383905
2018-02-12 10:06:00,1.383905,1.383975,1.38381,1.383935
2018-02-12 10:07:00,1.383935,1.383995,1.38379,1.38393
2018-02-12 10:08:00,1.38393,1.38398,1.383795,1.38382
2018-02-12 10:09:00,1.383825,1.3840750000000002,1.383825,1.38394
2018-02-12 10:10:00,1.383945,1.384085,1.383935,1.383995
2018-02-12 10:11:00,1.383995,1.383995,1.38389,1.383925
2018-02-12 10:12:00,1.3839199999999998,1.38414,1.38389,1.384135
2018-02-12 10:13:00,1.384135,1.38434,1.384105,1.38414
2018-02-12 10:14:00,1.384145,1.3843299999999998,1.384085,1.384285
2018-02-12 10:15:00,1.384285,1.38461,1.384145,1.38461
2018-02-12 10:16:00,1.38461,1.384785,1.3845299999999998,1.384715
2018-02-12 10:17:00,1.384715,1.3847200000000002,1.38437,1.3845
2018-02-12 10:18:00,1.3845,1.3847200000000002,1.384495,1.384705
2018-02-12 10:19:00,1.384705,1.38487,1.384705,1.38482
2018-02-12 10:20:00,1.38482,1.38482,1.38451,1.384595
2018-02-12 10:21:00,1.384595,1.384595,1.38428,1.3842949999999998
2018-02-12 10:22:00,1.38429,1.384315,1.384,1.3840050000000002
2018-02-12 10:23:00,1.3840050000000002,1.38401,1.38367,1.38379
2018-02-12 10:24:00,1.383785,1.383995,1.3837199999999998,1.3839
2018-02-12 10:25:00,1.3839,1.383905,1.38356,1.38361
2018-02-12 10:26:00,1.383605,1.3836149999999998,1.38323,1.3833099999999998
2018-02-12 10:27:00,1.383305,1.383585,1.3833000000000002,1.3835350000000002
2018-02-12 10:28:00,1.3835350000000002,1.3836,1.383405,1.38355
2018-02-12 10:29:00,1.38355,1.38378,1.383485,1.383575
2018-02-12 10:30:00,1.3835799999999998,1.383705,1.383495,1.383595
2018-02-12 10:31:00,1.3836,1.383785,1.38359,1.38359
2018-02-12 10:32:00,1.38359,1.38378,1.38359,1.3837199999999998
2018-02-12 10:33:00,1.383715,1.38394,1.383705,1.3839
2018-02-12 10:34:00,1.3839,1.38403,1.38388,1.384
2018-02-12 10:35:00,1.383995,1.38401,1.3838,1.383895
2018-02-12 10:36:00,1.3839,1.383965,1.38387,1.38389
2018-02-12 10:37:00,1.38389,1.38412,1.383785,1.38391
2018-02-12 10:38:00,1.383905,1.384125,1.383905,1.38412
2018-02-12 10:39:00,1.38412,1.384195,1.384085,1.38409
2018-02-12 10:40:00,1.38409,1.384315,1.3840050000000002,1.384205
2018-02-12 10:41:00,1.384205,1.38429,1.3841100000000002,1.3841100000000002
2018-02-12 10:42:00,1.3841100000000002,1.384425,1.384105,1.384315
2018-02-12 10:43:00,1.38432,1.3843649999999998,1.384035,1.38431
2018-02-12 10:44:00,1.38431,1.38444,1.38431,1.384425
2018-02-12 10:45:00,1.384425,1.384425,1.384315,1.384405
2018-02-12 10:46:00,1.384405,1.384505,1.38438,1.38439
2018-02-12 10:47:00,1.38439,1.384445,1.38412,1.384305
2018-02-12 10:48:00,1.384305,1.38451,1.3842599999999998,1.38451
2018-02-12 10:49:00,1.38451,1.384535,1.38439,1.3845299999999998
2018-02-12 10:50:00,1.3845299999999998,1.384935,1.384515,1.3849200000000002
2018-02-12 10:51:00,1.38493,1.384955,1.384575,1.384725
2018-02-12 10:52:00,1.384725,1.38489,1.384595,1.384825
2018-02-12 10:53:00,1.38482,1.38527,1.384815,1.385125
2018-02-12 10:54:00,1.385125,1.3866,1.385115,1.386035
2018-02-12 10:55:00,1.386035,1.38635,1.3859050000000002,1.386125
2018-02-12 10:56:00,1.386125,1.386335,1.386015,1.3861
2018-02-12 10:57:00,1.386105,1.3861249999999998,1.3856799999999998,1.3857
2018-02-12 10:58:00,1.385695,1.386075,1.385695,1.3859750000000002
2018-02-12 10:59:00,1.38598,1.386075,1.3858199999999998,1.385935
2018-02-12 11:00:00,1.385935,1.38637,1.38593,1.38631
2018-02-12 11:01:00,1.38632,1.386365,1.38596,1.38611
2018-02-12 11:02:00,1.386105,1.386185,1.3859,1.385995
2018-02-12 11:03:00,1.385995,1.3864999999999998,1.38595,1.3864999999999998
2018-02-12 11:04:00,1.3864999999999998,1.38748,1.38646,1.38744
2018-02-12 11:05:00,1.38744,1.38749,1.38682,1.38688
2018-02-12 11:06:00,1.38688,1.386915,1.38667,1.38681
2018-02-12 11:07:00,1.386815,1.386995,1.3867349999999998,1.386995
2018-02-12 11:08:00,1.386995,1.3871099999999998,1.386685,1.386685
2018-02-12 11:09:00,1.386685,1.3866900000000002,1.38654,1.386565
2018-02-12 11:10:00,1.38657,1.386775,1.386565,1.386595
2018-02-12 11:11:00,1.3866,1.386665,1.386,1.38606
2018-02-12 11:12:00,1.38607,1.386135,1.38577,1.385865
2018-02-12 11:13:00,1.38586,1.385965,1.385825,1.385885
2018-02-12 11:14:00,1.3858899999999998,1.386005,1.38588,1.3859750000000002
2018-02-12 11:15:00,1.385985,1.38607,1.385875,1.38607
2018-02-12 11:16:00,1.386075,1.386225,1.3859050000000002,1.38591
2018-02-12 11:17:00,1.3859050000000002,1.38591,1.38571,1.38585
2018-02-12 11:18:00,1.38585,1.3859,1.38569,1.38569
2018-02-12 11:19:00,1.38569,1.385715,1.385355,1.385505
2018-02-12 11:20:00,1.3855,1.385555,1.385395,1.38552
2018-02-12 11:21:00,1.38552,1.38552,1.3853,1.3855
2018-02-12 11:22:00,1.385495,1.38569,1.3852600000000002,1.385675
2018-02-12 11:23:00,1.385675,1.3860899999999998,1.3856700000000002,1.3858
2018-02-12 11:24:00,1.385795,1.3858,1.3856000000000002,1.3856000000000002
2018-02-12 11:25:00,1.3856000000000002,1.38597,1.385505,1.38588
2018-02-12 11:26:00,1.38588,1.386045,1.3856,1.38592
2018-02-12 11:27:00,1.385925,1.38608,1.38591,1.38597
2018-02-12 11:28:00,1.385975,1.3861150000000002,1.38595,1.386015
2018-02-12 11:29:00,1.386015,1.38629,1.3860100000000002,1.386275
2018-02-12 11:30:00,1.386275,1.386395,1.38621,1.386355
2018-02-12 11:31:00,1.3863599999999998,1.3866299999999998,1.386275,1.3863599999999998
2018-02-12 11:32:00,1.386375,1.386605,1.386365,1.386565
2018-02-12 11:33:00,1.38656,1.3868049999999998,1.38652,1.3868049999999998
2018-02-12 11:34:00,1.3868049999999998,1.386835,1.38662,1.38672
2018-02-12 11:35:00,1.38672,1.3871250000000002,1.386695,1.387085
2018-02-12 11:36:00,1.387085,1.3875,1.3870749999999998,1.387495
2018-02-12 11:37:00,1.387495,1.387595,1.387295,1.387525
2018-02-12 11:38:00,1.387525,1.3875799999999998,1.3868649999999998,1.3868649999999998
2018-02-12 11:39:00,1.3868649999999998,1.386985,1.3866,1.3866299999999998
2018-02-12 11:40:00,1.3866299999999998,1.38678,1.3866200000000002,1.386745
2018-02-12 11:41:00,1.38674,1.3868049999999998,1.38652,1.3868049999999998
2018-02-12 11:42:00,1.3868,1.386875,1.3864649999999998,1.386635
2018-02-12 11:43:00,1.386635,1.386635,1.386405,1.386415
2018-02-12 11:44:00,1.38641,1.386715,1.38638,1.386615
2018-02-12 11:45:00,1.386615,1.386905,1.386605,1.38672
2018-02-12 11:46:00,1.386715,1.386715,1.38659,1.386605
2018-02-12 11:47:00,1.386605,1.3868900000000002,1.386535,1.386545
2018-02-12 11:48:00,1.386535,1.38673,1.386535,1.38672
2018-02-12 11:49:00,1.38672,1.387055,1.386705,1.386975
2018-02-12 11:50:00,1.386975,1.3870049999999998,1.38685,1.3870049999999998
2018-02-12 11:51:00,1.3870049999999998,1.387305,1.3868,1.3868049999999998
2018-02-12 11:52:00,1.3868,1.3868,1.38621,1.386275
2018-02-12 11:53:00,1.38627,1.3864299999999998,1.386045,1.38607
2018-02-12 11:54:00,1.38607,1.38619,1.385965,1.38599
2018-02-12 11:55:00,1.385985,1.38613,1.385775,1.38599
2018-02-12 11:56:00,1.38599,1.38604,1.3858350000000002,1.3858350000000002
2018-02-12 11:57:00,1.3858350000000002,1.38584,1.385655,1.385685
2018-02-12 11:58:00,1.385685,1.38569,1.38534,1.38539
2018-02-12 11:59:00,1.38539,1.38541,1.385185,1.385235
2018-02-12 12:00:00,1.38524,1.38543,1.385145,1.3853749999999998
2018-02-12 12:01:00,1.38537,1.38539,1.38466,1.38496
2018-02-12 12:02:00,1.38495,1.3849900000000002,1.384735,1.3849
2018-02-12 12:03:00,1.3849049999999998,1.38542,1.38488,1.3854000000000002
2018-02-12 12:04:00,1.3854000000000002,1.385685,1.385345,1.385595
2018-02-12 12:05:00,1.385595,1.385685,1.3855,1.385505
2018-02-12 12:06:00,1.385505,1.385505,1.3853300000000002,1.385375
2018-02-12 12:07:00,1.38538,1.3854099999999998,1.38471,1.38477
2018-02-12 12:08:00,1.38477,1.385415,1.384765,1.38538
2018-02-12 12:09:00,1.385385,1.38547,1.384775,1.385125
2018-02-12 12:10:00,1.385125,1.385265,1.384845,1.38485
2018-02-12 12:11:00,1.38485,1.38517,1.384795,1.385075
2018-02-12 12:12:00,1.385075,1.385415,1.385025,1.385175
2018-02-12 12:13:00,1.38517,1.385475,1.385165,1.385175
2018-02-12 12:14:00,1.385175,1.3853300000000002,1.38502,1.3852449999999998
2018-02-12 12:15:00,1.3852449999999998,1.385375,1.384935,1.385375
2018-02-12 12:16:00,1.38537,1.385425,1.3852950000000002,1.38536
2018-02-12 12:17:00,1.38536,1.385465,1.385105,1.38542
2018-02-12 12:18:00,1.385415,1.38556,1.38509,1.385115
2018-02-12 12:19:00,1.38511,1.385155,1.385015,1.3850600000000002
2018-02-12 12:20:00,1.3850600000000002,1.385495,1.3849749999999998,1.385365
2018-02-12 12:21:00,1.38533,1.385455,1.3852,1.38545
2018-02-12 12:22:00,1.385445,1.38573,1.38542,1.385665
2018-02-12 12:23:00,1.385665,1.38567,1.385335,1.38546
2018-02-12 12:24:00,1.38545,1.3857849999999998,1.385345,1.3857849999999998
2018-02-12 12:25:00,1.3857849999999998,1.3857849999999998,1.38563,1.3856799999999998
2018-02-12 12:26:00,1.385675,1.385825,1.385675,1.385805
2018-02-12 12:27:00,1.385805,1.385815,1.3856000000000002,1.3856000000000002
2018-02-12 12:28:00,1.385595,1.385635,1.38549,1.3855
2018-02-12 12:29:00,1.3855,1.385545,1.3854000000000002,1.38551
2018-02-12 12:30:00,1.3855149999999998,1.38552,1.38541,1.38546
2018-02-12 12:31:00,1.38546,1.38546,1.384935,1.38534
2018-02-12 12:32:00,1.38534,1.38538,1.385275,1.38538
2018-02-12 12:33:00,1.38538,1.38541,1.38514,1.38517
2018-02-12 12:34:00,1.38517,1.38517,1.384995,1.38503
2018-02-12 12:35:00,1.3850250000000002,1.38505,1.384705,1.3847200000000002
2018-02-12 12:36:00,1.3847200000000002,1.385,1.3847,1.384965
2018-02-12 12:37:00,1.38497,1.38523,1.384945,1.3852
2018-02-12 12:38:00,1.385205,1.3852799999999998,1.385075,1.38508
2018-02-12 12:39:00,1.38508,1.38509,1.384815,1.38498
2018-02-12 12:40:00,1.38497,1.385345,1.384965,1.3851749999999998
2018-02-12 12:41:00,1.3851749999999998,1.38541,1.385135,1.385155
2018-02-12 12:42:00,1.38516,1.385195,1.385055,1.3851300000000002
2018-02-12 12:43:00,1.385135,1.385175,1.3849550000000002,1.38498
2018-02-12 12:44:00,1.3849749999999998,1.384985,1.384255,1.384265
2018-02-12 12:45:00,1.384265,1.384625,1.384255,1.384415
2018-02-12 12:46:00,1.384415,1.384445,1.383915,1.384185
2018-02-12 12:47:00,1.384185,1.38434,1.383985,1.3843299999999998
2018-02-12 12:48:00,1.384335,1.384385,1.38403,1.3841899999999998
2018-02-12 12:49:00,1.384185,1.38424,1.38383,1.383885
2018-02-12 12:50:00,1.383885,1.384175,1.38388,1.38415
2018-02-12 12:51:00,1.38415,1.38415,1.383525,1.383585
2018-02-12 12:52:00,1.383585,1.38368,1.38348,1.3835799999999998
2018-02-12 12:53:00,1.383575,1.3836849999999998,1.383565,1.38366
2018-02-12 12:54:00,1.38366,1.38377,1.383555,1.3836499999999998
2018-02-12 12:55:00,1.3836499999999998,1.38381,1.38361,1.383705
2018-02-12 12:56:00,1.3837000000000002,1.38379,1.38337,1.3833799999999998
2018-02-12 12:57:00,1.38337,1.383485,1.3832399999999998,1.383245
2018-02-12 12:58:00,1.383245,1.38359,1.38295,1.383565
2018-02-12 12:59:00,1.3835700000000002,1.383615,1.383365,1.383455
2018-02-12 13:00:00,1.383455,1.383675,1.3833799999999998,1.3835350000000002
2018-02-12 13:01:00,1.3835350000000002,1.38379,1.383455,1.38347
2018-02-12 13:02:00,1.3834650000000002,1.38351,1.38314,1.38316
2018-02-12 13:03:00,1.383165,1.38318,1.382985,1.3830900000000002
2018-02-12 13:04:00,1.3830900000000002,1.383585,1.3830900000000002,1.38357
2018-02-12 13:05:00,1.383565,1.38371,1.383505,1.383545
2018-02-12 13:06:00,1.38355,1.3835799999999998,1.383485,1.383525
2018-02-12 13:07:00,1.383525,1.383875,1.383515,1.38382
2018-02-12 13:08:00,1.38382,1.38421,1.383775,1.3840050000000002
2018-02-12 13:09:00,1.3840050000000002,1.384205,1.38394,1.38417
2018-02-12 13:10:00,1.38417,1.38447,1.384165,1.384425
2018-02-12 13:11:00,1.38442,1.3846,1.38432,1.38437
2018-02-12 13:12:00,1.38437,1.38437,1.384195,1.38422
2018-02-12 13:13:00,1.38422,1.38428,1.3841,1.384195
2018-02-12 13:14:00,1.384195,1.3845,1.384195,1.384425
2018-02-12 13:15:00,1.384425,1.384435,1.3840050000000002,1.384035
2018-02-12 13:16:00,1.38403,1.384085,1.38398,1.3840599999999998
2018-02-12 13:17:00,1.384065,1.3842150000000002,1.384045,1.3842150000000002
2018-02-12 13:18:00,1.3842150000000002,1.384375,1.384135,1.384255
2018-02-12 13:19:00,1.38425,1.38425,1.383905,1.384125
2018-02-12 13:20:00,1.384125,1.384125,1.38371,1.38374
2018-02-12 13:21:00,1.38374,1.38389,1.38302,1.383115
2018-02-12 13:22:00,1.38312,1.38328,1.382145,1.38218
2018-02-12 13:23:00,1.382175,1.382325,1.381625,1.38193
2018-02-12 13:24:00,1.38193,1.38226,1.381885,1.38214
2018-02-12 13:25:00,1.38214,1.38295,1.38213,1.382425
2018-02-12 13:26:00,1.382425,1.382475,1.38203,1.382255
2018-02-12 13:27:00,1.382255,1.382405,1.38222,1.3822800000000002
2018-02-12 13:28:00,1.382285,1.3823,1.381535,1.3815499999999998
2018-02-12 13:29:00,1.381555,1.38176,1.381275,1.38173
2018-02-12 13:30:00,1.38172,1.381975,1.38172,1.381835
2018-02-12 13:31:00,1.381835,1.38191,1.381735,1.38181
2018-02-12 13:32:00,1.38181,1.38203,1.38173,1.38203
2018-02-12 13:33:00,1.382025,1.382405,1.381895,1.3823599999999998
2018-02-12 13:34:00,1.382355,1.3823599999999998,1.38191,1.38197
2018-02-12 13:35:00,1.381965,1.382185,1.381865,1.38192
2018-02-12 13:36:00,1.381915,1.382035,1.381805,1.3818700000000002
2018-02-12 13:37:00,1.3818700000000002,1.382,1.381805,1.381985
2018-02-12 13:38:00,1.381985,1.38213,1.381985,1.3820899999999998
2018-02-12 13:39:00,1.382085,1.382085,1.3816000000000002,1.3816000000000002
2018-02-12 13:40:00,1.3816000000000002,1.3816350000000002,1.381285,1.38132
2018-02-12 13:41:00,1.381325,1.38141,1.38081,1.380865
2018-02-12 13:42:00,1.380865,1.381435,1.380785,1.381415
2018-02-12 13:43:00,1.381415,1.3817,1.3813749999999998,1.3817
2018-02-12 13:44:00,1.3817,1.38188,1.381625,1.381625
2018-02-12 13:45:00,1.381625,1.381625,1.381205,1.38143
2018-02-12 13:46:00,1.38143,1.381735,1.38134,1.381615
2018-02-12 13:47:00,1.38161,1.3818899999999998,1.38153,1.38183
2018-02-12 13:48:00,1.381835,1.38185,1.3813,1.3813149999999998
2018-02-12 13:49:00,1.38132,1.381725,1.381255,1.381625
2018-02-12 13:50:00,1.381625,1.381835,1.381615,1.381695
2018-02-12 13:51:00,1.381695,1.38187,1.3816199999999998,1.381705
2018-02-12 13:52:00,1.381705,1.3818549999999998,1.3816199999999998,1.3817
2018-02-12 13:53:00,1.381705,1.381825,1.381275,1.381445
2018-02-12 13:54:00,1.381445,1.38159,1.381395,1.3814
2018-02-12 13:55:00,1.3814,1.381475,1.381215,1.381425
2018-02-12 13:56:00,1.381425,1.381455,1.381115,1.3813149999999998
